9	98	0.01
9	97	0.01
9	96	0.01
9	95	0.01
9	94	0.01
9	93	0.02
9	92	0.02
9	91	0.02
9	90	0.03
9	89	0.03
9	88	0.04
9	87	0.05
9	86	0.05
9	85	0.06
9	84	0.07
9	83	0.08
9	82	0.09
9	81	0.10
9	80	0.12
9	79	0.13
9	78	0.15
9	77	0.17
9	76	0.19
9	75	0.21
9	74	0.23
9	73	0.26
9	72	0.29
9	71	0.32
9	70	0.35
9	69	0.38
9	68	0.42
9	67	0.45
9	66	0.49
9	65	0.52
9	64	0.56
9	63	0.59
9	62	0.63
9	61	0.66
9	60	0.70
9	59	0.73
9	58	0.75
9	57	0.78
9	56	0.80
9	55	0.83
9	54	0.85
9	53	0.87
9	52	0.89
9	51	0.91
9	50	0.92
9	49	0.93
9	48	0.94
9	47	0.95
9	46	0.96
9	45	0.96
9	44	0.97
9	43	0.97
9	42	0.97
9	41	0.97
9	40	0.98
9	39	0.98
9	38	0.98
9	37	0.98
9	36	0.98
9	35	0.98
9	34	0.98
9	33	0.98
9	32	0.99
9	31	0.99
9	30	0.99
9	29	0.99
9	28	0.99
9	27	0.99
9	26	0.99
9	25	0.99
9	24	0.99
9	23	0.99
9	22	0.99
9	21	0.99
9	20	0.99
9	19	1.00
9	18	1.00
9	17	1.00
9	16	1.00
9	15	1.00
9	14	1.00
9	13	1.00
9	12	1.00
9	11	1.00
9	10	1.00
9	9	1.00
9	8	1.00
9	7	1.00
9	6	1.00
9	5	1.00
9	4	1.00
9	3	1.00
9	2	1.00
9	1	1.00
9	0	1.00
10	101	0.00
10	100	0.00
10	99	0.00
10	98	0.00
10	97	0.00
10	96	0.00
10	95	0.01
10	94	0.01
10	93	0.01
10	92	0.01
10	91	0.02
10	90	0.02
10	89	0.02
10	88	0.03
10	87	0.03
10	86	0.04
10	85	0.05
10	84	0.06
10	83	0.07
10	82	0.08
10	81	0.10
10	80	0.11
10	79	0.13
10	78	0.15
10	77	0.17
10	76	0.19
10	75	0.22
10	74	0.25
10	73	0.28
10	72	0.31
10	71	0.34
10	70	0.37
10	69	0.40
10	68	0.43
10	67	0.46
10	66	0.50
10	65	0.53
10	64	0.57
10	63	0.60
10	62	0.64
10	61	0.66
10	60	0.69
10	59	0.72
10	58	0.75
10	57	0.77
10	56	0.80
10	55	0.82
10	54	0.85
10	53	0.87
10	52	0.89
10	51	0.91
10	50	0.93
10	49	0.94
10	48	0.95
10	47	0.96
10	46	0.97
10	45	0.97
10	44	0.98
10	43	0.99
10	42	0.99
10	41	0.99
10	40	0.99
10	39	0.99
10	38	0.99
10	37	1.00
10	36	1.00
10	35	1.00
10	34	1.00
10	33	1.00
10	32	1.00
10	31	1.00
10	30	1.00
10	29	1.00
10	28	1.00
10	27	1.00
10	26	1.00
10	25	1.00
10	24	1.00
10	23	1.00
10	22	1.00
10	21	1.00
10	20	1.00
10	19	1.00
10	18	1.00
10	17	1.00
10	16	1.00
10	15	1.00
10	14	1.00
10	13	1.00
10	12	1.00
10	11	1.00
10	10	1.00
10	9	1.00
10	8	1.00
10	7	1.00
10	6	1.00
10	5	1.00
10	4	1.00
10	3	1.00
10	2	1.00
10	1	1.00
10	0	1.00
11	86	0.00
11	85	0.00
11	84	0.00
11	83	0.00
11	82	0.00
11	81	0.00
11	80	0.00
11	79	0.01
11	78	0.01
11	77	0.01
11	76	0.01
11	75	0.02
11	74	0.02
11	73	0.03
11	72	0.04
11	71	0.04
11	70	0.05
11	69	0.07
11	68	0.08
11	67	0.10
11	66	0.12
11	65	0.14
11	64	0.17
11	63	0.20
11	62	0.23
11	61	0.27
11	60	0.31
11	59	0.35
11	58	0.39
11	57	0.43
11	56	0.48
11	55	0.53
11	54	0.57
11	53	0.62
11	52	0.66
11	51	0.69
11	50	0.73
11	49	0.76
11	48	0.79
11	47	0.82
11	46	0.84
11	45	0.86
11	44	0.88
11	43	0.90
11	42	0.92
11	41	0.93
11	40	0.94
11	39	0.95
11	38	0.96
11	37	0.96
11	36	0.97
11	35	0.97
11	34	0.97
11	33	0.98
11	32	0.98
11	31	0.98
11	30	0.98
11	29	0.99
11	28	0.99
11	27	0.99
11	26	0.99
11	25	0.99
11	24	0.99
11	23	0.99
11	22	0.99
11	21	0.99
11	20	0.99
11	19	1.00
11	18	1.00
11	17	1.00
11	16	1.00
11	15	1.00
11	14	1.00
11	13	1.00
11	12	1.00
11	11	1.00
11	10	1.00
11	9	1.00
11	8	1.00
11	7	1.00
11	6	1.00
11	5	1.00
11	4	1.00
11	3	1.00
11	2	1.00
11	1	1.00
11	0	1.00
12	99	0.00
12	98	0.00
12	97	0.00
12	96	0.00
12	95	0.00
12	94	0.00
12	93	0.00
12	92	0.00
12	91	0.01
12	90	0.01
12	89	0.01
12	88	0.01
12	87	0.02
12	86	0.02
12	85	0.03
12	84	0.03
12	83	0.04
12	82	0.05
12	81	0.06
12	80	0.08
12	79	0.09
12	78	0.11
12	77	0.13
12	76	0.15
12	75	0.17
12	74	0.20
12	73	0.23
12	72	0.26
12	71	0.29
12	70	0.33
12	69	0.36
12	68	0.39
12	67	0.43
12	66	0.47
12	65	0.51
12	64	0.55
12	63	0.59
12	62	0.63
12	61	0.67
12	60	0.70
12	59	0.73
12	58	0.77
12	57	0.79
12	56	0.82
12	55	0.84
12	54	0.87
12	53	0.89
12	52	0.90
12	51	0.92
12	50	0.94
12	49	0.95
12	48	0.96
12	47	0.96
12	46	0.97
12	45	0.98
12	44	0.98
12	43	0.98
12	42	0.98
12	41	0.99
12	40	0.99
12	39	0.99
12	38	0.99
12	37	0.99
12	36	0.99
12	35	0.99
12	34	0.99
12	33	0.99
12	32	0.99
12	31	0.99
12	30	0.99
12	29	0.99
12	28	0.99
12	27	0.99
12	26	0.99
12	25	0.99
12	24	0.99
12	23	0.99
12	22	0.99
12	21	0.99
12	20	1.00
12	19	1.00
12	18	1.00
12	17	1.00
12	16	1.00
12	15	1.00
12	14	1.00
12	13	1.00
12	12	1.00
12	11	1.00
12	10	1.00
12	9	1.00
12	8	1.00
12	7	1.00
12	6	1.00
12	5	1.00
12	4	1.00
12	3	1.00
12	2	1.00
12	1	1.00
12	0	1.00
13	102	0.00
13	101	0.00
13	100	0.00
13	99	0.00
13	98	0.00
13	97	0.00
13	96	0.00
13	95	0.00
13	94	0.00
13	93	0.00
13	92	0.00
13	91	0.00
13	90	0.01
13	89	0.01
13	88	0.01
13	87	0.01
13	86	0.01
13	85	0.02
13	84	0.02
13	83	0.03
13	82	0.03
13	81	0.04
13	80	0.05
13	79	0.07
13	78	0.08
13	77	0.09
13	76	0.11
13	75	0.13
13	74	0.15
13	73	0.18
13	72	0.20
13	71	0.23
13	70	0.27
13	69	0.30
13	68	0.34
13	67	0.37
13	66	0.41
13	65	0.45
13	64	0.49
13	63	0.53
13	62	0.57
13	61	0.60
13	60	0.64
13	59	0.68
13	58	0.72
13	57	0.75
13	56	0.78
13	55	0.80
13	54	0.83
13	53	0.85
13	52	0.86
13	51	0.88
13	50	0.89
13	49	0.90
13	48	0.91
13	47	0.92
13	46	0.92
13	45	0.93
13	44	0.93
13	43	0.94
13	42	0.94
13	41	0.94
13	40	0.95
13	39	0.95
13	38	0.95
13	37	0.95
13	36	0.95
13	35	0.95
13	34	0.96
13	33	0.96
13	32	0.96
13	31	0.96
13	30	0.96
13	29	0.96
13	28	0.96
13	27	0.96
13	26	0.96
13	25	0.96
13	24	0.96
13	23	0.96
13	22	0.96
13	21	0.96
13	20	0.96
13	19	0.96
13	18	0.96
13	17	0.97
13	16	0.97
13	15	0.97
13	14	0.97
13	13	0.97
13	12	0.97
13	11	0.97
13	10	0.98
13	9	0.98
13	8	0.98
13	7	0.99
13	6	0.99
13	5	0.99
13	4	0.99
13	3	1.00
13	2	1.00
13	1	1.00
13	0	1.00
14	95	0.00
14	94	0.00
14	93	0.00
14	92	0.00
14	91	0.00
14	90	0.01
14	89	0.01
14	88	0.01
14	87	0.02
14	86	0.02
14	85	0.03
14	84	0.03
14	83	0.04
14	82	0.05
14	81	0.05
14	80	0.06
14	79	0.07
14	78	0.09
14	77	0.10
14	76	0.12
14	75	0.14
14	74	0.16
14	73	0.19
14	72	0.22
14	71	0.25
14	70	0.28
14	69	0.31
14	68	0.35
14	67	0.39
14	66	0.42
14	65	0.46
14	64	0.50
14	63	0.54
14	62	0.58
14	61	0.63
14	60	0.67
14	59	0.72
14	58	0.76
14	57	0.79
14	56	0.82
14	55	0.84
14	54	0.86
14	53	0.87
14	52	0.89
14	51	0.91
14	50	0.92
14	49	0.93
14	48	0.95
14	47	0.95
14	46	0.96
14	45	0.97
14	44	0.97
14	43	0.98
14	42	0.98
14	41	0.98
14	40	0.98
14	39	0.98
14	38	0.99
14	37	0.99
14	36	0.99
14	35	0.99
14	34	0.99
14	33	1.00
14	32	1.00
14	31	1.00
14	30	1.00
14	29	1.00
14	28	1.00
14	27	1.00
14	26	1.00
14	25	1.00
14	24	1.00
14	23	1.00
14	22	1.00
14	21	1.00
14	20	1.00
14	19	1.00
14	18	1.00
14	17	1.00
14	16	1.00
14	15	1.00
14	14	1.00
14	13	1.00
14	12	1.00
14	11	1.00
14	10	1.00
14	9	1.00
14	8	1.00
14	7	1.00
14	6	1.00
14	5	1.00
14	4	1.00
14	3	1.00
14	2	1.00
14	1	1.00
14	0	1.00
15	95	0.00
15	94	0.00
15	93	0.00
15	92	0.00
15	91	0.00
15	90	0.00
15	89	0.00
15	88	0.00
15	87	0.00
15	86	0.00
15	85	0.01
15	84	0.01
15	83	0.01
15	82	0.01
15	81	0.02
15	80	0.03
15	79	0.03
15	78	0.04
15	77	0.05
15	76	0.07
15	75	0.08
15	74	0.10
15	73	0.11
15	72	0.13
15	71	0.16
15	70	0.18
15	69	0.21
15	68	0.24
15	67	0.28
15	66	0.31
15	65	0.35
15	64	0.40
15	63	0.44
15	62	0.48
15	61	0.53
15	60	0.57
15	59	0.62
15	58	0.66
15	57	0.70
15	56	0.74
15	55	0.77
15	54	0.81
15	53	0.84
15	52	0.86
15	51	0.89
15	50	0.91
15	49	0.92
15	48	0.93
15	47	0.95
15	46	0.95
15	45	0.96
15	44	0.97
15	43	0.98
15	42	0.98
15	41	0.98
15	40	0.99
15	39	0.99
15	38	0.99
15	37	0.99
15	36	0.99
15	35	0.99
15	34	0.99
15	33	1.00
15	32	1.00
15	31	1.00
15	30	1.00
15	29	1.00
15	28	1.00
15	27	1.00
15	26	1.00
15	25	1.00
15	24	1.00
15	23	1.00
15	22	1.00
15	21	1.00
15	20	1.00
15	19	1.00
15	18	1.00
15	17	1.00
15	16	1.00
15	15	1.00
15	14	1.00
15	13	1.00
15	12	1.00
15	11	1.00
15	10	1.00
15	9	1.00
