##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_T
File type	Conventional base calls
1108	15-19	-0.19742042134402027
1108	20-24	-0.11106402252099912
1108	25-29	-0.15484868541847163
1108	30-34	-0.08686955147448572
1108	35-39	-0.19644027690026888
1108	40-44	-0.08858892952113706
1108	45-49	-0.141706308857529
1108	50-54	-0.058618711884435015
1108	55-59	-0.1555438635473152
1108	60-64	-0.3649188014952429
1108	65-69	-0.25207941709003023
1108	70-74	-0.11064931357848451
1108	75-79	-0.14816220258173018
1108	80-84	-0.20583003460445326
1108	85-89	-0.14787868463678677
1108	90-94	-0.05955127360637391
1108	95-99	-0.17904354764861097
1108	100-104	-0.07550776403339654
1108	105-109	-0.16314491379034735
1108	110-114	-0.17922801470400884
1108	115-119	-0.07457583296319115
1108	120-124	-0.13837042027108737
1108	125-129	-0.276857633846916
1108	130-134	-0.2257917636611282
1108	135-139	-0.14377541796388726
1108	140-144	-0.09721145098664152
1108	145-149	-0.07279359388367368
1108	150-151	-0.1587457831437007
1109	1	-0.2625755539315193
1109	2	-0.332108571718166
1109	3	0.07324358532016362
1109	4	-0.09985791582581527
1109	5	-0.019602170765203653
1109	6	-0.1618241931267761
1109	7	-0.005848232094045613
1109	8	-0.24215467388874856
1109	9	-0.15887674752277547
1109	10-14	-0.05576736797210202
1109	15-19	0.0753726289190979
1109	20-24	-0.047282494667612696
1109	25-29	-0.14547764965541177
1109	30-34	-0.05818285493023012
1109	35-39	-0.055649402375550494
1109	40-44	-0.10287200274802188
1109	45-49	-0.07687919603041848
1109	50-54	-0.10394289320861816
1109	55-59	-0.10071792592363948
1109	60-64	-0.07977582696062768
1109	65-69	-0.06987270490832742
1109	70-74	-0.02164106660779197
1109	75-79	0.03239909487447079
1109	80-84	-0.01635818729781846
1109	85-89	-0.014123297146717562
1109	90-94	-0.018918272581856854
1109	95-99	-0.09813911714309143
1109	100-104	0.06724878802775436
1109	105-109	-0.15250209002686432
1109	110-114	0.11040620594665995
1109	115-119	-0.10725109276782518
1109	120-124	0.038165097154085004
1109	125-129	-0.026917849073058164
1109	130-134	0.07788155336591274
1109	135-139	-0.09769475937907401
1109	140-144	-0.2112059257636929
1109	145-149	-0.01775687155222272
1109	150-151	-0.08614319932541292
1110	1	-0.08568703547322798
1110	2	-0.3372008631476646
1110	3	-0.5068778436384775
1110	4	-0.5534072734449396
1110	5	-0.17607409031851518
1110	6	-0.21118858842140753
1110	7	-0.3109046098248385
1110	8	-0.2695337870236756
1110	9	-0.3264141519787813
1110	10-14	-0.13818524079695038
1110	15-19	-0.283724378724429
1110	20-24	-0.18076219326359677
1110	25-29	-0.267398267164765
1110	30-34	-0.21656056256828293
1110	35-39	-0.29709356287171573
1110	40-44	-0.2744776325739622
1110	45-49	-0.4037977058492359
1110	50-54	-0.27191751924265617
1110	55-59	-0.2398899389850726
1110	60-64	-0.3343478566742206
1110	65-69	-0.2699597753128131
1110	70-74	-0.38014423052797497
1110	75-79	-0.1559687316307361
1110	80-84	-0.3009635963784021
1110	85-89	-0.4068789223718099
1110	90-94	-0.3679607929862101
1110	95-99	-0.3872971058235706
1110	100-104	-0.40525337978959897
1110	105-109	-0.2928646369553647
1110	110-114	-0.2589933870550496
1110	115-119	-0.3645233154974292
1110	120-124	-0.2931444860358141
1110	125-129	-0.35526636395817945
1110	130-134	-0.4178199226376833
1110	135-139	-0.15996739093172607
1110	140-144	-0.3197379813275347
1110	145-149	-0.27738335109803813
1110	150-151	-0.33525961377812763
1111	1	-0.23552147657256484
1111	2	-0.2905599554744285
1111	3	-0.14934818605210154
1111	4	-0.019409118913607415
1111	5	-0.040753726977733606
1111	6	-0.229934154529424
1111	7	-0.439011162208196
1111	8	-0.12799991491691287
1111	9	-0.31018146132748825
1111	10-14	-0.15778243736522768
1111	15-19	-0.122060031013568
1111	20-24	-0.2533020397115493
1111	25-29	-0.2551428685225261
1111	30-34	-0.16235234108719254
1111	35-39	-0.2551522960798991
1111	40-44	-0.3188694283162121
1111	45-49	-0.3242265828861477
1111	50-54	-0.21590269141297824
1111	55-59	-0.21527781004109414
1111	60-64	-0.28531695250175204
1111	65-69	-0.2659253462612554
1111	70-74	-0.2623284638043586
1111	75-79	-0.3564875132052734
1111	80-84	-0.44875251832597485
1111	85-89	-0.32361444172251197
1111	90-94	-0.3695923734318072
1111	95-99	-0.3578800837730114
1111	100-104	-0.3892609739895647
1111	105-109	-0.3270541074715183
1111	110-114	-0.24817466001836408
1111	115-119	-0.3301339393760543
1111	120-124	-0.36854268471726215
1111	125-129	-0.29447039022766575
1111	130-134	-0.2033551450678388
1111	135-139	-0.2562875649192904
1111	140-144	-0.3654683889963124
1111	145-149	-0.06578836027179591
1111	150-151	0.011860540491284155
1112	1	-0.3722987587422679
1112	2	-0.1462887981065677
1112	3	-0.25655242930075417
1112	4	0.020543569848044285
1112	5	-0.14088061670318552
1112	6	-0.2757111168386004
1112	7	-0.06481828279561341
1112	8	-0.08373438147039991
1112	9	-0.05286772736005929
1112	10-14	-0.21498650486633863
1112	15-19	-0.1518337736277786
1112	20-24	-0.18581568650819946
1112	25-29	-0.19388464610873513
1112	30-34	-0.34648746773545014
1112	35-39	-0.2949623367541818
1112	40-44	-0.23268889221248656
1112	45-49	-0.14486416452295003
1112	50-54	-0.25998218556253505
1112	55-59	-0.24340700155389072
1112	60-64	-0.43586865466145497
1112	65-69	-0.30507805210158523
1112	70-74	-0.26696509221279285
1112	75-79	-0.29385780733043276
1112	80-84	-0.3557501147651365
1112	85-89	-0.25476295054689047
1112	90-94	-0.26528349601915124
1112	95-99	-0.29629490854278373
1112	100-104	-0.1182290611506005
1112	105-109	-0.2684708755242795
1112	110-114	-0.2235029132082147
1112	115-119	-0.16132356201087106
1112	120-124	-0.3693964632237794
1112	125-129	-0.21937956513106371
1112	130-134	-0.26779744799816285
1112	135-139	-0.32614192770612505
1112	140-144	-0.32754906011697216
1112	145-149	-0.06845862692572524
1112	150-151	0.04960922401316026
1113	1	-0.27979029914905595
1113	2	-0.1951841600032509
1113	3	-0.3456661827516214
1113	4	-0.03521004042374898
1113	5	-0.10419460347215903
1113	6	-0.3666870676823919
1113	7	-0.2860031330589976
1113	8	-0.21486713368221189
1113	9	-0.2427285335393634
1113	10-14	-0.1549230307450884
1113	15-19	-0.1754844051083353
1113	20-24	-0.2574907221942837
1113	25-29	-0.1461069215522599
1113	30-34	-0.20843813396567157
1113	35-39	-0.19024727638559824
1113	40-44	-0.28157023106260226
1113	45-49	-0.24077060680033924
1113	50-54	-0.253570586642077
1113	55-59	-0.5045261852218133
1113	60-64	-0.4971547672691443
1113	65-69	-0.3277591433018756
1113	70-74	-0.3320358352927215
1113	75-79	-0.32031552095188687
1113	80-84	-0.39717764893637053
1113	85-89	-0.38141238444246994
1113	90-94	-0.28102789654616345
1113	95-99	-0.32539376400774245
1113	100-104	-0.4440905906037571
1113	105-109	-0.540545118009021
1113	110-114	-0.2499926025928545
1113	115-119	-0.4823336712643922
1113	120-124	-0.25662447740749883
1113	125-129	-0.46827779053670326
1113	130-134	-0.5461469311947695
1113	135-139	-0.518852010083684
1113	140-144	-0.5139054040379989
1113	145-149	-0.30107816421370615
1113	150-151	-0.03721407821429068
1114	1	-0.19857927441032786
1114	2	-0.11621970080260269
1114	3	-0.15737218088279548
1114	4	-0.12351530825544899
1114	5	-0.04737770187703205
1114	6	-0.14806111753095763
1114	7	-0.05687001576707473
1114	8	-0.12249949217840594
1114	9	-0.15590440847392273
1114	10-14	-0.11060803442308753
1114	15-19	-0.1111729873863112
1114	20-24	-0.1719131427858045
1114	25-29	-0.1900932168397702
1114	30-34	-0.13150585040687446
1114	35-39	-0.1891122673511063
1114	40-44	-0.12237668228121379
1114	45-49	-0.16185831673413276
1114	50-54	-0.09221110423342793
1114	55-59	-0.09303931759549755
1114	60-64	-0.04952143361786199
1114	65-69	-0.06090644437106363
1114	70-74	-0.13548773378294499
1114	75-79	-0.12355544778665006
1114	80-84	-0.10279031873889011
1114	85-89	-0.03844355447910175
1114	90-94	0.032991357364785756
1114	95-99	-0.123436528888341
1114	100-104	-0.06736437293085373
1114	105-109	-0.18907815928880467
1114	110-114	-0.046555536637200134
1114	115-119	-0.14191409091264262
1114	120-124	-0.1897540279801646
1114	125-129	-0.06377546457954253
1114	130-134	-0.2839820361352636
1114	135-139	-0.10851309290569588
1114	140-144	-0.11273745670246882
1114	145-149	-0.04943102767244767
1114	150-151	0.04405390365972295
1115	1	-0.20162750793534912
1115	2	-0.5825929063569504
1115	3	-0.4791964891180811
1115	4	-0.3200374841951188
1115	5	-0.1925235245412793
1115	6	-0.5020215377925012
1115	7	-0.19532896981034753
1115	8	-0.39849754809367255
1115	9	-0.035340167237798426
1115	10-14	-0.13716370994360716
1115	15-19	-0.24739526542304446
1115	20-24	-0.20510545386546397
1115	25-29	-0.36163194685663314
1115	30-34	-0.23182977886293799
1115	35-39	-0.2549898501731036
1115	40-44	-0.2809049858329402
1115	45-49	-0.12841748028461097
1115	50-54	-0.08099016082415744
1115	55-59	-0.18417536805021228
1115	60-64	-0.15029140875095237
1115	65-69	-0.32808154526082234
1115	70-74	-0.28781556882579906
1115	75-79	-0.3578290627822369
1115	80-84	-0.3488737751187543
1115	85-89	-0.23573603047308467
1115	90-94	-0.2928660728593755
1115	95-99	-0.3581736689050672
1115	100-104	-0.3774235294756565
1115	105-109	-0.26987356607559576
1115	110-114	-0.3074905158267427
1115	115-119	-0.2937636823061922
1115	120-124	-0.33639587035334984
1115	125-129	-0.3589098819645713
1115	130-134	-0.38608805533526436
1115	135-139	-0.3841529698529129
1115	140-144	-0.36998127463290587
1115	145-149	-0.16750868409270936
1115	150-151	-0.1304877130540305
1116	1	-0.38322644511732307
1116	2	-0.15761011806797143
1116	3	-0.18948667159093446
1116	4	-0.30589885340211964
1116	5	-0.19497214173723165
1116	6	0.045607102822870615
1116	7	-0.06851948355222248
1116	8	-0.31359026977600024
1116	9	-0.08046562194289208
1116	10-14	-0.34149720438457365
1116	15-19	-0.2776885332848664
1116	20-24	-0.1696530217829917
1116	25-29	-0.1765732711285537
1116	30-34	-0.23164067955713108
1116	35-39	-0.34824296748323746
1116	40-44	-0.2960022962510962
1116	45-49	-0.37107659520506076
1116	50-54	-0.31467438485727683
1116	55-59	-0.48752615114771203
1116	60-64	-0.29408715194896473
1116	65-69	-0.36320765127553045
1116	70-74	-0.250226814810361
1116	75-79	-0.2914670417459888
1116	80-84	-0.2952123555395758
1116	85-89	-0.3199801085381111
1116	90-94	-0.33272287915917786
1116	95-99	-0.26150445721908966
1116	100-104	-0.3642420440220704
1116	105-109	-0.39865341316771463
1116	110-114	-0.4493250150744501
1116	115-119	-0.19847226063947687
1116	120-124	-0.37104406027567904
1116	125-129	-0.5222866514288711
1116	130-134	-0.2995370327815934
1116	135-139	-0.38631504598907185
1116	140-144	-0.33211710122188975
1116	145-149	-0.3873567923045087
1116	150-151	-0.2595172710709903
1117	1	-0.15398628284224714
1117	2	-0.0770000541096465
1117	3	-0.10488909281252035
1117	4	-0.11580795677586053
1117	5	-0.2759596646226967
1117	6	-0.29521895152153377
1117	7	0.13049492924911732
1117	8	0.14516105092697984
1117	9	0.04457329342726979
1117	10-14	-0.17601921072395044
1117	15-19	-0.1673853563388903
1117	20-24	-0.14358061096573493
1117	25-29	-0.18738730808404114
1117	30-34	-0.15396986260618206
1117	35-39	-0.25560273177391224
1117	40-44	-0.19862441731888225
1117	45-49	-0.2587348305919335
1117	50-54	-0.1463196579613424
1117	55-59	-0.16807579989431076
1117	60-64	-0.3583224746314855
1117	65-69	-0.22720524194298974
1117	70-74	-0.19553551153368431
1117	75-79	-0.36131807934188487
1117	80-84	-0.23995074172438535
1117	85-89	-0.386896458975329
1117	90-94	-0.1797999482736259
1117	95-99	-0.39907147873724114
1117	100-104	-0.36188586992109606
1117	105-109	-0.37114704009674426
1117	110-114	-0.21576966476000337
1117	115-119	-0.36491522708112
1117	120-124	-0.24233889992775204
1117	125-129	-0.3568548311422788
1117	130-134	-0.37785001371168647
1117	135-139	-0.17750426604929714
1117	140-144	-0.30713943180946757
1117	145-149	-0.25571497331670656
1117	150-151	-0.1872534168397948
1118	1	-0.28090867265415653
1118	2	-0.23184781972229018
1118	3	-0.1924015344326051
1118	4	-0.36497723937290516
1118	5	-0.44372119385731423
1118	6	-0.1265743862764026
1118	7	-0.1995665770163555
1118	8	-0.18780988034423274
1118	9	-0.03864647024575163
1118	10-14	-0.22210246111314547
1118	15-19	-0.13095731356523999
1118	20-24	-0.2180353489898792
1118	25-29	-0.3432814458478646
1118	30-34	-0.27303499056797165
1118	35-39	-0.26897595363635673
1118	40-44	-0.14140212909725136
1118	45-49	-0.3039343836683841
1118	50-54	-0.3771866648894786
1118	55-59	-0.4242732999094798
1118	60-64	-0.33421089189569386
1118	65-69	-0.4847738311097416
1118	70-74	-0.31517704535532687
1118	75-79	-0.4578864347056566
1118	80-84	-0.43732129691797894
1118	85-89	-0.4577757287699171
1118	90-94	-0.3575211554321811
1118	95-99	-0.29227174903163444
1118	100-104	-0.5744250276564387
1118	105-109	-0.5729674318149307
1118	110-114	-0.432627390767486
1118	115-119	-0.38329664957003473
1118	120-124	-0.35894321893917436
1118	125-129	-0.41067919916159923
1118	130-134	-0.3072576384063268
1118	135-139	-0.2527449113873175
1118	140-144	-0.47411799277551125
1118	145-149	-0.42751690006718235
1118	150-151	-0.17904029100498065
1119	1	-0.3572503223551564
1119	2	0.039197477958033744
1119	3	-0.07519754373413434
1119	4	-0.06810326380515619
1119	5	-0.15441684136661848
1119	6	-0.35765650178595365
1119	7	-0.10468488537163267
1119	8	-0.21083209280286042
1119	9	-0.1564226529248529
1119	10-14	-0.19832515959436847
1119	15-19	-0.30042559224657595
1119	20-24	-0.13848942419735977
1119	25-29	-0.25273308668500505
1119	30-34	-0.3235191769542425
1119	35-39	-0.27473630578113273
1119	40-44	-0.4000145012918992
1119	45-49	-0.13978938288997966
1119	50-54	-0.44356000111609006
1119	55-59	-0.2570429776834757
1119	60-64	-0.34506515270314964
1119	65-69	-0.2079800387241164
1119	70-74	-0.23904702998797944
1119	75-79	-0.4442601980769183
1119	80-84	-0.3388598326334815
1119	85-89	-0.1483510044298768
1119	90-94	-0.23111238106377385
1119	95-99	-0.3402188374057431
1119	100-104	-0.28701071433173553
1119	105-109	-0.34236373499550865
1119	110-114	-0.36476426849015553
1119	115-119	-0.28350141768721215
1119	120-124	-0.4696445027008096
1119	125-129	-0.296507945940057
1119	130-134	-0.3639332241085995
1119	135-139	-0.30049480883754853
1119	140-144	-0.3832801430861039
1119	145-149	-0.06921420011624946
1119	150-151	-0.06702366746267074
1120	1	-0.3670265035903739
1120	2	-0.35182782305506777
1120	3	-0.2539123554260456
1120	4	-0.1197039420105881
1120	5	-0.42394862721612014
1120	6	-0.16759436953589812
1120	7	-0.14028335410522885
1120	8	-0.27345269466445643
1120	9	-0.10568893634814458
1120	10-14	-0.29470568624612525
1120	15-19	-0.14625055013309662
1120	20-24	-0.2602949723859709
1120	25-29	-0.19478090858108033
1120	30-34	-0.24044205175764688
1120	35-39	-0.4842981449205723
1120	40-44	-0.3666130267147736
1120	45-49	-0.2982434640808904
1120	50-54	-0.2903600271586413
1120	55-59	-0.37618684261455826
1120	60-64	-0.28247895953748525
1120	65-69	-0.3062062365936029
1120	70-74	-0.3178515406581397
1120	75-79	-0.4082888918385308
1120	80-84	-0.36073315603138667
1120	85-89	-0.4939161387491069
1120	90-94	-0.4290920254357502
1120	95-99	-0.39848024502052226
1120	100-104	-0.4037892353088566
1120	105-109	-0.5663298982702969
1120	110-114	-0.46737169245135846
1120	115-119	-0.4469529559715113
1120	120-124	-0.5186944018466662
1120	125-129	-0.4656372383154235
