##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_B
File type	Conventional base calls
1106	1	-0.2122359565084153
1106	2	-0.2398136194565197
1106	3	-0.06834177328268964
1106	4	-0.12361055290239875
1106	5	-0.17987133711920222
1106	6	-0.28224980281570566
1106	7	-0.13712145143335164
1106	8	-0.2532346130612311
1106	9	-0.19364338949444004
1106	10-14	-0.11252554493397326
1106	15-19	-0.05908973221657732
1106	20-24	-0.15325379490030855
1106	25-29	-0.09186707434695762
1106	30-34	-0.07386168585046704
1106	35-39	-0.13125623633303007
1106	40-44	-0.295426049596621
1106	45-49	-0.19272083492371905
1106	50-54	-0.16608663137941448
1106	55-59	-0.12584359655080846
1106	60-64	-0.19459023008323584
1106	65-69	-0.13124295864282942
1106	70-74	-0.13997709188105034
1106	75-79	-0.3488223390743954
1106	80-84	-0.23840366094996313
1106	85-89	0.015553849598468616
1106	90-94	-0.26760407938375863
1106	95-99	-0.057088127252640675
1106	100-104	-0.06676180478906701
1106	105-109	-0.2649193956398861
1106	110-114	-0.09123342645079191
1106	115-119	-0.16477701050283144
1106	120-124	-0.21361584918255971
1106	125-129	-0.10829357872257361
1106	130-134	-0.19885206960161383
1106	135-139	-0.13989387477909787
1106	140-144	-0.18268826588195708
1106	145-149	-0.11116586509798054
1106	150-151	-0.20186436249142758
1107	1	-0.4605966165494664
1107	2	-0.24290067116463376
1107	3	-0.07211133642287137
1107	4	-0.21798088360543488
1107	5	-0.17945133008408476
1107	6	0.09343073983338002
1107	7	-0.137420706445873
1107	8	-0.10186932769269674
1107	9	-0.041018083020560425
1107	10-14	-0.22690186073725727
1107	15-19	-0.13750189562031778
1107	20-24	0.012002173137155125
1107	25-29	-0.1723488224162395
1107	30-34	-0.2042550819214597
1107	35-39	-0.23328802568867246
1107	40-44	-0.028588457181982108
1107	45-49	-0.18615293605048322
1107	50-54	-0.07674486403952585
1107	55-59	-0.14277532427161077
1107	60-64	-0.2114106683009922
1107	65-69	-0.20500405892333617
1107	70-74	-0.1652929397546643
1107	75-79	-0.2941620733907371
1107	80-84	-0.2689757677325062
1107	85-89	-0.35259313118362456
1107	90-94	-0.2534642419976052
1107	95-99	-0.1919957143804183
1107	100-104	-0.0674302616581599
1107	105-109	-0.3095979346093287
1107	110-114	-0.1822111361257157
1107	115-119	-0.2078107723948719
1107	120-124	-0.15497946152183317
1107	125-129	-0.117784311294443
1107	130-134	-0.21451208068707217
1107	135-139	-0.3407263380691177
1107	140-144	-0.2550119529456012
1107	145-149	-0.3393900425575822
1107	150-151	0.058725844636391855
1108	1	-0.31318080107787694
1108	2	-0.33476174058620956
1108	3	-0.2634104471000924
1108	4	-0.053380884576839094
1108	5	-0.1715975073560827
1108	6	-0.3670694374483361
1108	7	-0.021648462447956263
1108	8	-0.08430629554399616
1108	9	-0.21736238839194755
1108	10-14	-0.14369408171284448
1108	15-19	-0.07315009098961411
1108	20-24	-0.23127302150845708
1108	25-29	-0.18057875771966536
1108	30-34	-0.17772591352770206
1108	35-39	-0.19371632074725653
1108	40-44	-0.29051687527965697
1108	45-49	-0.1611603610018193
1108	50-54	-0.10211560930110153
1108	55-59	-0.11307365849074102
1108	60-64	-0.25145084172942234
1108	65-69	-0.18911315178396393
1108	70-74	-0.23519803407177875
1108	75-79	-0.23470805509972337
1108	80-84	-0.23854656833193388
1108	85-89	-0.0817594870673588
1108	90-94	-0.15937341064523736
1108	95-99	-0.16341166577335287
1108	100-104	-0.01267721909763253
1108	105-109	-0.22688141722762367
1108	110-114	-0.08585953616505293
1108	115-119	-0.22873848328784874
1108	120-124	-0.32693015926862046
1108	125-129	-0.07378140558490998
1108	130-134	-0.15319885235846442
1108	135-139	-0.18297882735554083
